Date,Spotify Streams,Change
"Sep 17, 2024",5076139,1830
"Sep 18, 2024",5077783,1644
"Sep 19, 2024",5079492,1709
"Sep 20, 2024",5081332,1840
"Sep 21, 2024",5083382,2050
"Sep 22, 2024",5085513,2131
"Sep 23, 2024",5087768,2255
"Sep 24, 2024",5089435,1667
"Sep 25, 2024",5090985,1550
"Sep 26, 2024",5092576,1591
"Sep 27, 2024",5094231,1655
"Sep 28, 2024",5095679,1448
"Sep 29, 2024",5097502,1823
"Sep 30, 2024",5099331,1829
"Oct 1, 2024",5100943,1612
"Oct 2, 2024",5102569,1626
"Oct 3, 2024",5104426,1857
"Oct 4, 2024",5106091,1665
"Oct 5, 2024",5107772,1681
"Oct 6, 2024",5109549,1777
"Oct 7, 2024",5111293,1744
"Oct 8, 2024",5112706,1413
"Oct 9, 2024",5114225,1519
"Oct 10, 2024",5115771,1546
"Oct 11, 2024",5117405,1634
"Oct 12, 2024",5119138,1733
"Oct 13, 2024",5121058,1920
"Oct 14, 2024",5122770,1712
"Oct 15, 2024",5124256,1486
"Oct 16, 2024",5125693,1437
"Oct 17, 2024",5127249,1556
"Oct 18, 2024",5128884,1635
"Oct 19, 2024",5130576,1692
"Oct 20, 2024",5132408,1832
"Oct 21, 2024",5134198,1790
"Oct 22, 2024",5135699,1501
"Oct 23, 2024",5137156,1457
"Oct 24, 2024",5138672,1516
"Oct 25, 2024",5139953,1281
"Oct 26, 2024",5141127,1174
"Oct 27, 2024",5142304,1177
"Oct 28, 2024",5143412,1108
"Oct 29, 2024",5144389,977
"Oct 30, 2024",5145439,1050
"Oct 31, 2024",5146497,1058
"Nov 1, 2024",5147582,1085
"Nov 2, 2024",5148605,1023
"Nov 3, 2024",5149775,1170
"Nov 4, 2024",5150842,1067
"Nov 5, 2024",5151720,878
"Nov 6, 2024",5152637,917
"Nov 7, 2024",5154459,1822
"Nov 8, 2024",5154459,0
"Nov 9, 2024",5155340,881
"Nov 10, 2024",5156415,1075
"Nov 11, 2024",5157420,1005
"Nov 12, 2024",5158300,880
"Nov 13, 2024",5160106,1806
"Nov 14, 2024",5160106,0
"Nov 15, 2024",5161969,1863
"Nov 16, 2024",5161969,0
"Nov 17, 2024",5163000,1031
"Nov 18, 2024",5164086,1086
"Nov 19, 2024",5164936,850
"Nov 20, 2024",5165839,903
"Nov 21, 2024",5166740,901
"Nov 22, 2024",5167697,957
"Nov 23, 2024",5168651,954
"Nov 24, 2024",5169702,1051
"Nov 25, 2024",5170629,927
"Nov 26, 2024",5171448,819
"Nov 27, 2024",5173301,1853
"Nov 28, 2024",5173301,0
"Nov 29, 2024",5175296,1995
"Nov 30, 2024",5175296,0
"Dec 1, 2024",5176433,1137
"Dec 2, 2024",5177597,1164
"Dec 3, 2024",5178662,1065
"Dec 4, 2024",5180668,2006
"Dec 5, 2024",5181752,1084
"Dec 6, 2024",5182835,1084
"Dec 7, 2024",5184131,1296
"Dec 8, 2024",5185359,1228
"Dec 9, 2024",5186439,1080
"Dec 10, 2024",5187605,1166
"Dec 11, 2024",5188791,1186
"Dec 12, 2024",5188791,0
"Dec 13, 2024",5190020,1229
"Dec 14, 2024",5191342,1322
"Dec 15, 2024",5192954,1612
"Dec 16, 2024",5194358,1404
"Dec 17, 2024",5195502,1144
"Dec 18, 2024",5196786,1284
"Dec 19, 2024",5198098,1312
"Dec 20, 2024",5199581,1483
"Dec 21, 2024",5201163,1582
"Dec 22, 2024",5202988,1825
"Dec 23, 2024",5206871,3883
"Dec 24, 2024",5206871,0
"Dec 25, 2024",5209865,2994
"Dec 26, 2024",5212631,2766
"Dec 27, 2024",5214260,1629
"Dec 28, 2024",5215836,1576
"Dec 29, 2024",5217186,1350
"Dec 30, 2024",5218486,1300
"Dec 31, 2024",5219671,1185
"Jan 1, 2025",5221084,1413
"Jan 2, 2025",5222108,1024
"Jan 3, 2025",5223104,996
"Jan 4, 2025",5224131,1027
"Jan 5, 2025",5225236,1105
"Jan 6, 2025",5227152,1916
"Jan 7, 2025",5228131,979
"Jan 8, 2025",5228131,0
"Jan 9, 2025",5230123,1992
"Jan 10, 2025",5230123,0
"Jan 11, 2025",5232494,2371
"Jan 12, 2025",5232494,0
"Jan 13, 2025",5234755,2261
"Jan 14, 2025",5235253,498
"Jan 15, 2025",5235750,498
"Jan 16, 2025",5236752,1002
"Jan 17, 2025",5238725,1973
"Jan 18, 2025",5238725,0
"Jan 19, 2025",5239743,1018
"Jan 20, 2025",5240769,1026
"Jan 21, 2025",5241586,817
"Jan 22, 2025",5242440,854
"Jan 23, 2025",5243255,815
"Jan 24, 2025",5244198,943
"Jan 25, 2025",5246241,2043
"Jan 26, 2025",5246757,516
"Jan 27, 2025",5247272,516
"Jan 28, 2025",5249150,1878
"Jan 29, 2025",5249993,843
"Jan 30, 2025",5250822,829
"Jan 31, 2025",5250822,0
"Feb 1, 2025",5252722,1900
"Feb 2, 2025",5252722,0
"Feb 3, 2025",5253631,909
"Feb 4, 2025",5254486,855
"Feb 5, 2025",5255396,910
"Feb 6, 2025",5256271,875
"Feb 7, 2025",5257114,843
"Feb 8, 2025",5257980,866
"Feb 9, 2025",5259046,1066
"Feb 10, 2025",5259985,939
"Feb 11, 2025",5260856,871
"Feb 12, 2025",5261612,756
"Feb 13, 2025",5262399,787
"Feb 14, 2025",5263250,851
"Feb 15, 2025",5264216,966
"Feb 16, 2025",5265210,994
"Feb 17, 2025",5266142,932
"Feb 18, 2025",5267054,912
"Feb 19, 2025",5267954,900
"Feb 20, 2025",5268826,872
"Feb 21, 2025",5269576,750
"Feb 22, 2025",5270411,835
"Feb 23, 2025",5271324,913
"Feb 24, 2025",5272174,850
"Feb 25, 2025",5272961,787
"Feb 26, 2025",5273767,806
"Feb 27, 2025",5274624,857
"Feb 28, 2025",5275466,842
"Mar 1, 2025",5276240,774
"Mar 2, 2025",5277204,964
"Mar 3, 2025",5278093,889
"Mar 4, 2025",5278965,872
"Mar 5, 2025",5279940,975
"Mar 6, 2025",5280734,794
"Mar 7, 2025",5281500,766
"Mar 8, 2025",5282461,961
"Mar 9, 2025",5283534,1073
"Mar 10, 2025",5284367,833
"Mar 11, 2025",5285211,844
"Mar 12, 2025",5286035,824
"Mar 13, 2025",5286995,960
"Mar 14, 2025",5287973,978
"Mar 15, 2025",5288920,947
"Mar 16, 2025",5289868,947
"Mar 17, 2025",5290815,947
"Mar 18, 2025",5291762,947
"Mar 19, 2025",5292709,947
"Mar 20, 2025",5293657,947
"Mar 21, 2025",5294604,947
"Mar 22, 2025",5295450,846
"Mar 23, 2025",5296243,793
"Mar 24, 2025",5297172,929
"Mar 25, 2025",5298064,892
"Mar 26, 2025",5298934,870
"Mar 27, 2025",5299738,804
"Mar 28, 2025",5300541,804
"Mar 29, 2025",5301385,844
"Mar 30, 2025",5302270,885
"Mar 31, 2025",5303161,891
"Apr 1, 2025",5304015,854
"Apr 2, 2025",5304733,718
"Apr 3, 2025",5305426,693
"Apr 4, 2025",5306091,665
"Apr 5, 2025",5306700,609
"Apr 6, 2025",5307454,754
"Apr 7, 2025",5308207,754
"Apr 8, 2025",5308843,636
"Apr 9, 2025",5309487,644
"Apr 10, 2025",5310161,674
"Apr 11, 2025",5310885,724
"Apr 12, 2025",5311646,761
"Apr 13, 2025",5312475,829
"Apr 14, 2025",5313353,878
"Apr 15, 2025",5314089,736
"Apr 16, 2025",5314778,689
"Apr 17, 2025",5315467,689
"Apr 18, 2025",5316158,691
"Apr 19, 2025",5316849,691
"Apr 20, 2025",5317612,763
"Apr 21, 2025",5318467,855
"Apr 22, 2025",5319287,820
"Apr 23, 2025",5320074,787
"Apr 24, 2025",5320799,725
"Apr 25, 2025",5321479,680
"Apr 26, 2025",5322208,729
"Apr 27, 2025",5323013,805
"Apr 28, 2025",5323695,682
"Apr 29, 2025",5324380,685
"Apr 30, 2025",5325118,738
"May 1, 2025",5325849,731
"May 2, 2025",5326609,760
"May 3, 2025",5327414,805
"May 4, 2025",5328219,805
"May 5, 2025",5329024,805
"May 6, 2025",5329778,754
"May 7, 2025",5330552,774
"May 8, 2025",5331207,655
"May 9, 2025",5331885,678
"May 10, 2025",5332654,769
"May 11, 2025",5333579,925
"May 12, 2025",5334295,716
"May 13, 2025",5335002,707
"May 14, 2025",5335722,720
"May 15, 2025",5336439,717
"May 16, 2025",5337051,612
"May 17, 2025",5337717,666
"May 18, 2025",5338403,686
"May 19, 2025",5339105,702
"May 20, 2025",5339677,572
"May 21, 2025",5340224,547
"May 22, 2025",5340818,594
"May 23, 2025",5341413,594
"May 24, 2025",5342007,594
"May 25, 2025",5342601,594
"May 26, 2025",5343196,594
"May 27, 2025",5343790,594
"May 28, 2025",5344384,594
"May 29, 2025",5344978,594
"May 30, 2025",5345573,594
"May 31, 2025",5346167,594
"Jun 1, 2025",5346761,594
"Jun 2, 2025",5347356,594
"Jun 3, 2025",5347950,594
"Jun 4, 2025",5348544,594
"Jun 5, 2025",5349139,594
"Jun 6, 2025",5349733,594
"Jun 7, 2025",5350327,594
"Jun 8, 2025",5350922,594
"Jun 9, 2025",5351516,594
"Jun 10, 2025",5352110,594
"Jun 11, 2025",5352704,594
"Jun 12, 2025",5353299,594
"Jun 13, 2025",5353893,594
"Jun 14, 2025",5354487,594
"Jun 15, 2025",5355082,594
"Jun 16, 2025",5355676,594
"Jun 17, 2025",5356294,618
"Jun 18, 2025",5356913,618
"Jun 19, 2025",5357531,618
"Jun 20, 2025",5358150,618
"Jun 21, 2025",5358768,618
"Jun 22, 2025",5359387,618
"Jun 23, 2025",5360005,618
"Jun 24, 2025",5360624,618
"Jun 25, 2025",5361242,618
"Jun 26, 2025",5361861,618
"Jun 27, 2025",5362479,618
"Jun 28, 2025",5363098,618
"Jun 29, 2025",5363716,618
"Jun 30, 2025",5364335,618
"Jul 1, 2025",5364953,618
"Jul 2, 2025",5365572,618
"Jul 3, 2025",5366190,618
"Jul 4, 2025",5366809,618
"Jul 5, 2025",5367427,618
"Jul 6, 2025",5368046,618
"Jul 7, 2025",5368664,618
"Jul 8, 2025",5369283,618
"Jul 9, 2025",5369901,618
"Jul 10, 2025",5370543,642
"Jul 11, 2025",5371185,642
"Jul 12, 2025",5371826,642
"Jul 13, 2025",5372468,642
"Jul 14, 2025",5373110,642
"Jul 15, 2025",5373628,518
"Jul 16, 2025",5374147,518
"Jul 17, 2025",5374665,518
"Jul 18, 2025",5375184,518
"Jul 19, 2025",5375702,518
"Jul 20, 2025",5376221,518
"Jul 21, 2025",5376739,518
"Jul 22, 2025",5377258,518
"Jul 23, 2025",5377776,518
"Jul 24, 2025",5378295,518
"Jul 25, 2025",5378813,518
"Jul 26, 2025",5379332,518
"Jul 27, 2025",5379850,518
"Jul 28, 2025",5380369,518
"Jul 29, 2025",5380887,518
"Jul 30, 2025",5381406,518
"Jul 31, 2025",5381924,518
"Aug 1, 2025",5382443,518
"Aug 2, 2025",5382961,518
"Aug 3, 2025",5383480,518
"Aug 4, 2025",5383998,518
"Aug 5, 2025",5384517,518
"Aug 6, 2025",5385035,518
"Aug 7, 2025",5385554,518
"Aug 8, 2025",5386072,518
"Aug 9, 2025",5386591,518
"Aug 10, 2025",5387109,518
"Aug 11, 2025",5387598,489
"Aug 12, 2025",5388087,489
"Aug 13, 2025",5388576,489
"Aug 14, 2025",5389137,561
"Aug 15, 2025",5389697,561
"Aug 16, 2025",5390258,561
"Aug 17, 2025",5390818,561
"Aug 18, 2025",5391379,561
"Aug 19, 2025",5391940,561
"Aug 20, 2025",5392500,561
"Aug 21, 2025",5393061,561
"Aug 22, 2025",5393621,561
"Aug 23, 2025",5394182,561
"Aug 24, 2025",5394743,561
"Aug 25, 2025",5395303,561
"Aug 26, 2025",5395864,561
"Aug 27, 2025",5396425,561
"Aug 28, 2025",5396985,561
"Aug 29, 2025",5397546,561
"Aug 30, 2025",5398106,561
"Aug 31, 2025",5398667,561
"Sep 1, 2025",5399228,561
"Sep 2, 2025",5399788,561
"Sep 3, 2025",5400349,561
"Sep 4, 2025",5400909,561
"Sep 5, 2025",5401470,561
"Sep 6, 2025",5402031,561
"Sep 7, 2025",5402591,561
"Sep 8, 2025",5403152,561
"Sep 9, 2025",5403712,561
"Sep 10, 2025",5404273,561
"Sep 11, 2025",5404834,561
"Sep 12, 2025",5405394,561
"Sep 13, 2025",5405955,561
"Sep 14, 2025",5406516,561
"Sep 15, 2025",5407076,561
"Sep 16, 2025",5407637,561
"Sep 17, 2025",5408197,561
"Sep 18, 2025",5408758,561
"Sep 19, 2025",5409319,561
"Sep 20, 2025",5409879,561
"Sep 21, 2025",5410440,561
"Sep 22, 2025",5411000,561
"Sep 23, 2025",5411561,561
"Sep 24, 2025",5412122,561
"Sep 25, 2025",5412682,561
"Sep 26, 2025",5413243,561
"Sep 27, 2025",5413803,561
"Sep 28, 2025",5414364,561
"Sep 29, 2025",5414925,561
"Sep 30, 2025",5415485,561
"Oct 1, 2025",5416046,561
"Oct 2, 2025",5416607,561
"Oct 3, 2025",5417167,561
"Oct 4, 2025",5417728,561
"Oct 5, 2025",5418288,561
"Oct 6, 2025",5418849,561
"Oct 7, 2025",5419410,561
"Oct 8, 2025",5419970,561
"Oct 9, 2025",5420531,561
"Oct 10, 2025",5421091,561
"Oct 11, 2025",5421652,561
"Oct 12, 2025",5422166,514
"Oct 13, 2025",5422679,514
"Oct 14, 2025",5423193,514
"Oct 15, 2025",5423707,514
"Oct 16, 2025",5424220,514
"Oct 17, 2025",5424734,514
"Oct 18, 2025",5425247,514
"Oct 19, 2025",5425761,514
"Oct 20, 2025",5426157,396
"Oct 21, 2025",5426553,396
"Oct 22, 2025",5426950,396
"Oct 23, 2025",5427346,396
"Oct 24, 2025",5427742,396
"Oct 25, 2025",5428138,396
